50.7	1.74	15.75	9.69	7.12	11.11	3.2	0.21
51.01	1.69	15.76	9.62	7.16	11.07	3.17	0.18
50.78	2.46	14.74	11.05	5.69	9.95	3.79	0.37
51.29	2.72	14.37	11.66	5.26	9.69	3.8	0.44
50.69	1.67	16.24	9.04	6.96	10.96	3.49	0.31
50.3	1.85	16.1	9.46	6.84	10.62	3.71	0.24
50.68	1.62	15.92	8.98	6.88	11.14	3.48	0.35
50.57	1.51	16.58	8.89	7.72	10.92	3.44	0.2
50.17	1.5	16.75	8.96	7.64	10.97	3.52	0.21
50.03	1.57	16.7	8.93	7.77	10.88	3.42	0.2
50.69	1.88	16.15	9.39	6.94	10.43	3.7	0.27
51.28	1.63	16.08	9.03	6.96	11.06	3.54	0.34
50.38	1.51	16.63	8.9	7.68	10.93	3.41	0.19
50.59	1.76	16.01	8.93	6.84	10.81	3.54	0.25
50.32	1.5	16.63	8.67	7.94	10.95	3.34	0.23
50.36	1.51	16.7	9.02	7.72	10.99	3.43	0.18
49.98	1.51	16.83	8.95	7.63	10.95	3.42	0.16
50.06	1.51	16.69	8.95	7.75	10.85	3.37	0.18
50.64	1.52	16.58	8.9	7.57	10.93	3.39	0.16
50.19	1.51	16.72	8.78	7.64	10.91	3.35	0.16
50.9	1.62	16.1	8.9	7.03	11.04	3.39	0.31
50.29	1.52	16.72	8.94	7.78	10.97	3.37	0.15
50.66	1.61	16.16	9.05	6.98	10.99	3.49	0.3
50.49	1.6	16.23	8.97	7.13	11.01	3.47	0.31
50.99	1.88	15.83	9.67	6.95	10.11	3.47	0.25
51.29	1.95	15.64	9.58	6.9	10	3.48	0.24
51.35	1.93	15.82	9.62	6.85	9.94	3.52	0.26
51.25	1.94	15.58	9.76	6.92	9.88	3.53	0.22
51.81	1.94	15.47	10.02	6.91	9.61	3.64	0.3
51.45	1.92	15.48	9.74	6.91	9.94	3.59	0.21
51.26	1.97	15.15	9.9	6.91	9.7	3.58	0.33
51.8	1.92	15.24	9.98	6.85	9.61	3.59	0.3
46.33	0.085	2.675	9.04	39.4	2.124	0.174	0.009
47.09	0.089	1.979	8.77	40.8	0.997	0.139	0.007
46.79	0.102	3.449	8.57	39.02	1.796	0.114	0.007
46.75	0.044	1.561	8.04	43.22	0.096	0.142	0.031
46.12	0.126	4.015	7.94	40.87	0.682	0.069	0.007
46.84	0.058	2.302	8	42.25	0.287	0.107	0.036
45.36	0.064	2.109	8.75	40.84	2.57	0.152	0.018
44.99	0.064	2.824	9.48	39.21	3.065	0.215	0.03
45.43	0.064	2.67	8.5	41	2.054	0.156	0.012
45.84	0.057	1.892	8.61	41.46	1.872	0.121	0.015
45.88	0.064	2.566	8.02	42.37	0.684	0.266	0.005
46.03	0.067	2.032	9.12	41.62	0.853	0.105	0.01
50.7	2.11	15.2	10.71	6.29	10.04	3.86	0.21
50.69	1.96	15.84	9.59	7.19	10.34	3.36	0.17
50.96	1.92	15.72	10.12	6.7	9.98	3.77	0.2
51.1	1.92	15.76	10.02	6.82	10.33	3.6	0.16
51.38	1.92	15.95	10.16	6.83	10.28	3.65	0.17
51.01	2.07	15.46	10.67	6.33	10.13	3.77	0.17
51.21	2.06	15.43	10.3	6.41	10.24	3.65	0.17
51.02	2.08	15.3	10.3	6.47	10.31	3.66	0.17
51.35	2.23	14.91	10.55	6.16	10.33	3.61	0.2
50.78	1.94	15.91	9.38	7.07	10.71	3.17	0.16
51.34	1.66	14.8	9.79	6.69	11.57	3.04	0.16
51.56	1.7	15.07	9.74	6.72	11.76	2.98	0.16
51.87	1.54	15.34	8.99	6.78	11.2	2.75	0.55
51.56	1.43	15.2	8.99	7.04	11.12	2.57	0.4
50.1	1.29	15.43	9.1	7.96	11.32	2.46	0.4
50.3	1.36	15.34	9.2	8.15	11.21	2.4	0.41
50.53	1.24	15.77	9	8.15	11.55	2.41	0.38
50.01	1.19	15.7	8.97	8.44	11.62	2.33	0.35
51.29	1.34	15.32	9.18	8.29	11.36	2.47	0.39
51.8	1.62	15.22	9.52	6.21	10.73	2.72	0.64
51.06	1.48	15.17	9.71	7.14	11.04	2.8	0.19
52.01	1.56	15.46	9.86	7.31	11.26	2.78	0.18
51.64	1.56	15.3	9.82	7.15	11.13	2.87	0.18
51.68	2.03	14.65	10.9	6.28	9.91	3.03	0.34
51.59	1.66	14.81	10.17	6.66	10.43	2.76	0.31
51.84	1.65	15.32	10.13	6.62	10.84	2.76	0.3
51.14	1.48	15.07	9.42	7.6	10.84	2.67	0.29
50.86	1.44	15.25	9.22	7.66	11	2.7	0.27
51.16	1.49	15.33	9.49	7.67	11.12	2.78	0.21
51.29	1.28	15.08	9.08	7.46	11.85	2.64	0.17
51.39	1.41	16.06	9.38	7.74	11.54	2.78	0.25
51.51	1.5	15.37	9.74	8.02	11.03	2.65	0.19
51.96	1.78	14.96	10.87	6.62	10.53	2.86	0.29
50.94	1.32	15.84	9.09	7.89	11.53	2.52	0.19
51.5	1.34	15.92	9.08	7.68	11.54	2.64	0.18
51.59	1.36	15.85	9.05	7.71	11.7	2.62	0.19
51.46	1.34	15.93	9.08	7.84	11.58	2.69	0.2
52.39	1.33	15.91	9.11	7.94	11.78	2.62	0.2
52.17	1.71	14.78	10.18	6.79	10.98	2.92	0.25
51.45	1.33	15.92	9.07	7.93	11.45	2.63	0.19
51.03	1.49	15.12	9.73	7.92	10.94	2.85	0.22
51.5	1.3	16.01	8.99	8.08	11.69	2.65	0.19
50.17	1.3	16.21	8.8	8.13	11.46	2.5	0.17
51.32	1.48	15.32	9.69	7.61	10.99	2.75	0.26
51.64	1.45	15.34	9.67	7.84	10.84	2.75	0.26
51.33	1.46	15.46	9.16	7.8	11.05	2.7	0.32
50.86	1.45	15.33	9.12	7.89	11.04	2.71	0.29
51.11	1.48	15.56	9.2	7.88	11.07	2.72	0.31
51.01	1.47	15.33	9.14	7.87	10.98	2.72	0.31
51.41	1.47	15.43	9.2	7.58	10.98	2.86	0.3
50.04	1.23	16.28	9.31	8.56	11.25	2.71	0.16
49.92	1.25	16.41	9.4	8.46	11.18	2.74	0.17
51.68	1.72	15.09	10.27	7	10.5	2.81	0.32
51.58	1.72	15.22	10.18	6.88	10.66	2.96	0.32
51.59	1.47	15.34	9.52	7.4	11.38	2.78	0.22
51.54	1.47	15.1	9.69	7.44	11.4	2.67	0.19
51.64	1.43	15.27	9.26	7.47	11.55	2.75	0.2
51.52	1.37	15.45	9.3	7.56	11.62	2.65	0.19
49.83	1.21	14.72	10.35	8.04	12.07	2.52	0.12
50.27	1.23	14.65	10.35	7.95	12.02	2.49	0.13
50.3	1.17	14.53	10.24	7.8	12.28	2.43	0.1
49.76	1.18	14.6	10.14	8.11	11.96	2.62	0.1
49.75	1.18	15.75	8.91	8.32	12.73	2.35	0.26
49.4	1.14	14.85	10.1	7.84	12.04	2.56	0.12
48.53	1.17	16.27	8.46	8.69	12.62	2.47	0.28
50.43	1.2	14.9	9.77	7.87	12.29	2.31	0.12
48.69	1.7	15.56	8.73	7.47	12.78	2.75	0.68
49.51	1.2	14.57	10.38	7.82	12.27	2.55	0.09
50	1.12	14.7	10.1	7.85	12.1	2.47	0.12
49.1	1.85	15.88	8.76	7.31	12.61	2.72	0.72
50.08	1.42	15.12	9.29	7.83	12.13	2.55	0.3
49.5	1.32	15.6	10.2	7.75	12.25	2.59	0.28
49.69	1.18	14.56	9.82	8.37	12.08	2.5	0.09
50.09	1.41	15.25	9.37	7.92	11.77	2.58	0.26
49.49	1.34	14.99	10.01	7.9	11.99	2.57	0.26
50.18	1.53	15.37	8.83	7.64	11.88	2.66	0.4
49.59	1.6	16.09	8.33	7.63	12.1	2.77	0.71
48.73	1.79	16.03	8.67	7.28	12.16	2.84	0.96
48.91	1.72	15.98	8.07	7.19	12.07	2.93	0.96
49.8	1.23	15.1	9.62	7.72	12.12	2.6	0.23
49.18	1.42	15.6	8.91	8.02	12.7	2.68	0.35
48.39	1.31	16.18	8.6	8.26	12.36	2.57	0.39
49.05	1.31	16.4	8.25	8.43	12.1	2.51	0.46
48.52	1.41	16.43	7.88	8.33	11.91	2.66	0.54
49.5	1.48	16.8	7.3	7.37	12.95	2.72	0.74
50.49	1.25	14.38	10	7.66	12.16	2.43	0.1
49	0.79	16.4	8.7	9.51	13	2	0.03
49	0.77	16.2	8.7	9.45	12.8	1.99	0.04
49.5	0.79	16.05	8.69	9.2	13.1	1.99	0.05
50	0.77	15.25	8.55	8.95	13.5	1.92	0.05
50.15	0.79	15.3	8.6	8.58	13.5	1.89	0.045
50.5	1.19	14.95	9.89	7.54	11.9	2.5	0.2
50.5	1.21	14.86	9.9	7.38	11.83	2.46	0.21
48	0.55	17.2	8.3	10	13.4	1.76	0.025
49.2	1.13	15.8	9.76	8.37	11.85	2.44	0.13
50.4	1.32	15.95	9.45	7.55	12.2	2.23	0.24
50.5	1.05	15.1	9.65	8.05	12.65	2.2	0.15
48.5	0.69	16.8	8.64	9.45	13.12	1.97	0.025
48.6	0.69	16.9	8.59	9.5	13.1	1.94	0.04
50.2	0.99	15.25	9.36	8.25	12.98	2.08	0.09
50.87	1.41	14.3	10.52	6.93	11.48	2.61	0.27
50.3	1.2	16	8.6	7.38	12.52	2.54	0.26
50.43	1.76	14.94	10.46	7.01	10.84	2.8	0.42
48.26	0.66	17.35	9.49	9.1	12.02	2.45	0.04
49.52	1.68	14.82	11.26	7.04	10.95	2.69	0.35
50.8	1.28	14.78	9.77	7.61	12.27	2.55	0.26
49.9	1.42	15.1	9.45	7.3	11.72	2.8	0.34
49.9	1.21	15	9.8	7.75	11.98	2.48	0.25
50.87	1.35	14.93	9.34	7.67	12.08	2.59	0.22
49.36	1.67	15.33	8.89	7.3	12.92	2.78	0.63
48.75	1.66	15.55	8.57	7.5	12.99	2.82	0.7
47	1.5	15.8	8.1	7.55	12.2	2.76	0.62
47.92	0.71	16.45	10.5	8.62	11.13	2.55	0.03
48.64	0.86	15.81	9.51	8.79	11.88	2.43	0.07
48.63	0.86	16.58	9.42	8.71	12.22	2.53	0.02
48.5	0.75	17.8	8.64	9.3	11.95	2.38	0.05
49.73	1	15.39	9.19	9.01	11.59	2.49	0.07
49.95	1.27	14.68	9.95	7.45	12.32	2.6	0.11
50.17	1.33	14.95	9.59	7.81	12.28	2.57	0.21
50.22	1.39	14.17	11.16	7.11	11.85	2.56	0.22
49.9	1.23	15.2	9.8	7.7	11.8	2.48	0.23
49.77	1.27	14.33	10.14	7.62	12.54	2.5	0.15
50	1.07	16.1	9	7.98	12.75	2.36	0.17
50.32	1.32	14.57	10.29	7.77	12.19	2.45	0.16
50.95	1.65	14.7	9.92	7.01	10.1	3.8	0.11
50.48	1.53	14.94	9.59	7.66	10.14	3.59	0.19
50.8	1.39	15.16	9.5	7.38	10.79	3.55	0.05
50.05	1.2	16.34	8.6	8.14	10.64	3.21	0.06
50.1	1.2	16.44	8.52	8.17	10.72	3.25	0.06
48.13	0.82	17.14	9.14	9.04	11.37	2.84	0.05
50.69	1.62	15.01	9.8	7.57	10.17	3.67	0.19
47.4	0.72	17.46	9.52	9.4	11.32	2.66	0.02
47.39	0.75	17.36	9.37	9.4	11.32	2.66	0.02
49.68	1.25	16.26	9.31	8.25	11.19	2.89	0.05
50	1.73	15.43	9.17	7.02	10.43	3.3	0.45
50.17	1.74	15.54	9.02	6.86	10.53	3.3	0.43
50.28	1.59	17.02	8.3	6.22	10.88	3.02	0.38
39.47	0.16	2.33	7.49	38.3	1.3	0.22	0.09
50.38	1.57	14.88	8.84	7.19	11.61	2.54	0.55
50.17	1.8	15.62	10.21	7.48	11.16	2.77	0.15
50.11	1.75	15.92	10	7.57	11.21	2.81	0.17
49.87	1.74	16.1	9.89	7.5	11.29	2.82	0.17
50.13	1.76	15.91	10.04	7.58	11.21	2.9	0.15
50.26	1.68	16.13	9.67	7.61	11.19	2.98	0.23
49.77	1.67	16.24	9.64	7.71	11.18	2.86	0.17
50.1	1.7	16.2	9.71	7.54	11.28	2.83	0.16
49.82	1.67	16.13	9.77	7.76	11.19	2.86	0.08
50.46	1.72	15.94	9.87	7.61	11.34	3.01	0.12
50.33	1.67	16.17	9.65	7.4	11.28	2.97	0.24
49.85	1.73	15.92	9.97	7.61	11.26	2.83	0.18
50.39	1.67	16.28	9.58	7.47	11.35	3.01	0.25
50.27	1.67	16.18	9.6	7.48	11.3	2.89	0.23
50.36	1.67	16.27	9.61	7.52	11.35	2.99	0.22
50.3	1.66	16.25	9.6	7.56	11.3	2.99	0.22
50.2	1.68	15.98	9.69	7.56	11.25	2.96	0.16
50.16	1.66	16.23	9.56	7.42	11.31	2.95	0.24
50.69	1.67	16.14	9.64	7.55	11.28	2.95	0.21
50.47	1.68	16.24	9.66	7.57	11.32	2.95	0.22
50.11	1.6	16.32	9.43	7.88	11.25	2.96	0.13
50.17	1.68	16.06	9.59	7.53	11.26	2.93	0.24
50.15	1.67	16.02	9.67	7.7	11.25	2.96	0.15
50.27	1.66	16.23	9.58	7.59	11.28	2.98	0.16
50.29	1.6	16.41	9.45	7.98	11.25	2.96	0.13
50.31	1.67	16.29	9.61	7.57	11.3	3.03	0.13
50.27	1.67	16.13	9.64	7.69	11.22	3.02	0.15
50.59	1.72	15.96	9.9	7.69	11.28	2.98	0.22
50.4	1.66	16.22	9.69	7.64	11.31	2.96	0.16
50.57	1.93	15.18	10.66	7.35	10.76	3.14	0.24
49.04	1.11	18.93	7.72	7.77	12.44	2.66	0.18
41.27	0.01	0.53	8.11	48.41	0.01	0.02	0.01
43.65	0.02	2.03	7.97	43.04	1.77	0	0
43.71	0.02	1.59	8.21	44.07	1.06	0.02	0.02
43.51	0.02	1.04	8.2	45.54	0.75	0.01	0.01
46.05	0	0.3	6.99	46.11	0.03	0.03	0.01
42.02	0.01	0.76	9.1	47.26	0.15	0.05	0.01
43.67	0.02	1.86	7.7	45.39	0.45	0.06	0.02
44.27	0.02	2.14	7.64	42.29	2.14	0.08	0.01
42.12	0	1.15	8.67	46.33	0.25	0.08	0.01
43.81	0.02	1.46	7.88	43.93	1.62	0.09	0.02
46.31	0.02	1.95	8.12	41.9	0.79	0.01	0.01
47.05	0.016	1.82	7.62	42.81	0.47	0.03	0.05
46.69	0.017	1.64	8.32	40.88	2.18	0.1	0.04
44.42	0.015	1.43	8.48	44.76	0.6	0.04	0.11
46.91	0.013	1.21	8.62	42.73	0.23	0.02	0.14
46.32	0.014	1.52	8.07	43.2	0.63	0	0.1
47.14	0.014	1.45	8.14	42.5	0.49	0	0.12
41.38	0.07	2.78	6.14	35.39	0.22	0.12	0.03
43.96	0.12	4.09	6.23	34.85	2.7	0.09	0.08
43.6	0.34	5.9	5.76	28.98	5.28	0.33	0.04
42.16	0.19	6.57	6.35	30.42	3.27	0.19	0.04
41.98	0.19	3.76	6.76	33.43	1.33	0.18	0.06
42.43	0.15	4.76	6.53	32.05	2.64	0.12	0.04
46.62	3.544	15.33	14.65	8.06	5.63	3.17	0.382
46.43	3.478	14.92	14.56	7.84	6.38	3.46	1.875
46.14	3.531	14.68	14.73	8.3	7.5	2.7	1.408
45.77	3.612	14.87	15.42	6.12	8.52	3.55	1.36
47.67	3.465	15.38	13.32	4.87	9.14	3.77	0.436
47.14	3.591	15.18	14.29	5.15	8.6	3.8	1.493
51.45	1.58	15.6	9.71	6.96	10.67	3.05	0.15
51.47	1.76	14.73	10.89	7.37	10.02	2.88	0.15
51.86	1.76	15.01	11.15	7.75	10.2	2.97	0.14
51.74	1.68	15.68	10.7	7.07	10.65	3.11	0.14
51.24	2.09	14.38	11.68	5.98	10.37	3.15	0.16
52.19	1.89	15.19	10.5	6.75	10.68	3.12	0.16
51.22	1.73	15.68	10.56	6.86	11.12	3.09	0.17
50.82	1.8	14.61	10.83	6.79	11.48	2.98	0.11
51.73	1.81	14.83	10.93	7.15	11.5	3.07	0.09
50.89	1.49	15.88	9.33	7.93	11.65	2.73	0.09
50.85	1.42	15.83	9.26	7.8	11.6	2.59	0.1
51.29	1.52	15.96	9.31	8	11.41	2.68	0.07
50.5	1.74	15.18	10.16	8.02	10.83	2.81	0.1
50.34	1.6	15.64	10.3	7.68	10.96	2.94	0.08
50.62	1.56	15.6	10.17	7.74	10.86	2.87	0.08
50.54	1.57	15.72	10.34	7.67	11	2.88	0.1
50.54	1.61	15.75	10.34	7.3	11.13	2.9	0.09
50.29	1.55	15.52	10.28	7.72	10.96	2.87	0.08
51	1.54	15.33	9.77	7.54	11.47	2.74	0.08
50.7	1.53	15.72	9.31	7.95	11.41	2.79	0.07
50.7	1.6	15.53	9.87	7.53	11.61	2.81	0.08
51.36	1.57	14.96	9.74	7.49	11.73	2.75	0.07
50.5	1.01	14.2	10.36	7.32	12.21	2.09	0.23
50.7	1.24	13.82	11.31	6.68	11.78	2.22	0.32
50	0.8	14.18	10.03	8.26	13.37	1.89	0.06
50.6	1.05	13.7	11.82	6.8	11.64	2.27	0.18
50.4	1.06	13.5	11.18	6.81	11.67	1.99	0.22
49.8	1.07	13.58	11.52	6.36	11.7	2.33	0.19
49.8	0.88	14.59	8.87	8.2	13.45	1.87	0.24
51.2	1.24	13.62	11.69	6.45	11.21	2.32	0.33
50.6	1.36	13.84	11.42	6.2	10.9	2.41	0.45
51.4	2.01	13.24	13.71	4.31	8.87	2.88	0.86
50.3	1.08	13.55	11.74	6.87	11.37	2.34	0.18
51	2.03	12.97	14.03	4.31	8.6	2.99	0.82
51.1	2.13	12.69	14.74	3.89	8.45	3.1	0.81
51.1	1.5	13.22	13.14	5.45	10.13	2.48	0.42
50.9	1.04	14.3	10.26	7.35	11.91	2.1	0.33
49.5	0.9	13.24	9.2	8.4	13.24	2.06	0.22
50.2	0.9	14.02	10.71	7.37	12.25	2.05	0.17
51.4	0.97	14.19	9.81	7.3	12.11	1.93	0.34
50.7	1.22	13.51	12.16	6.16	10.6	2.39	0.39
50.7	0.98	14.35	9.73	7.57	12.29	1.96	0.34
51.2	1.4	13.76	11.67	6.02	10.69	2.49	0.49
50	0.61	14.72	9.18	8.61	14.1	1.66	0.14
50	0.62	14.7	9.27	8.51	13.85	1.76	0.14
49.6	1.02	14.58	9.7	8.43	12.75	2.02	0.46
50.3	1.13	15	9.43	7.71	12.91	2	0.4
49.9	1.15	14.45	9.61	8.31	12.52	2.09	0.47
49.9	0.82	14.59	9.51	8.11	13.65	1.79	0.24
51	1.07	14.17	11.11	6.94	11.76	2.19	0.31
51.1	1.13	14.08	10.99	6.84	11.72	2.26	0.32
51.1	1.15	14.08	11.2	6.73	11.75	2.17	0.3
50.9	1.16	14.04	10.94	6.88	11.75	2.27	0.33
51.2	1.12	13.75	11.23	6.86	11.56	2.23	0.34
50.2	1.02	14.41	9.99	7.76	12.1	2.06	0.3
51.5	0.94	14.29	9.9	8.35	12.08	2.18	0.26
50	0.83	14.27	9.53	8.38	13.74	1.76	0.12
50	0.83	14.18	9.67	8.26	13.64	1.74	0.11
49.9	0.82	14.28	9.49	8.3	13.73	1.76	0.12
51.1	0.72	14.1	9.49	8.69	13.6	1.8	0.11
49.2	0.76	14.89	8.77	9.03	13.45	1.72	0.16
49.6	0.73	14.98	8.96	9.19	13.38	1.67	0.13
50.6	0.62	14.67	8.78	9.56	13.19	1.82	0.13
49.2	0.78	15	8.85	9.02	13.51	1.78	0.13
51.2	0.73	14.52	8.93	8.53	13.31	1.88	0.23
49.8	0.92	14.61	9.81	8.3	12.53	1.91	0.18
50.1	0.82	14.76	8.86	8.22	13.3	1.84	0.25
50.3	0.86	14.88	8.89	8.17	13.24	1.75	0.27
51	0.7	14.48	9.6	8.65	13.13	1.89	0.09
48.66	0.98	17.06	9.32	9.09	11.21	2.7	0.03
47.71	0.99	17.08	9.33	9.07	11.33	2.78	0.06
49.74	1.64	15.69	9.36	8.69	11.07	2.97	0.17
50.45	1.72	15.64	9.38	8.03	11.02	3.13	0.24
51.15	1.57	15.89	9.01	8.21	10.95	3.21	0.2
50.46	1.52	16.01	8.7	7.9	10.77	3	0.21
50.78	1.68	14.76	9.98	7.23	11.06	3.42	0.19
50.33	1.53	14.73	9.78	7.09	11.2	3.17	0.12
49.77	1.12	16.77	8.51	9.31	12.06	2.63	0.14
49.68	0.86	16.75	7.67	9.19	12.23	2.31	0.05
50.92	1.17	14.27	10.93	7.88	12.19	2.07	0.03
50.38	1.19	14.4	11.18	7.99	12.07	2.18	0.06
50.58	1.26	14.1	11.89	7.43	11.75	2.22	0.06
50.94	1.35	13.9	11.98	7.12	11.89	2.1	0.08
50.27	1.43	15.49878	9.5	7.82	11.553424	2.944	0.092
50.62	1.45	15.53962	9.65	7.75	11.244784	2.8428	0.149
51.12	1.58	15.63	9.99	7.81	11.28	2.8	0.11
50.42	1.51	15.57	9.84	7.74	11.27	2.85	0.1
50.34	1.51	15.16	9.86	7.7	11.25	2.82	0.11
50.49	1.55	15.84	8.88	7.84	11.3	2.7	0.24
50.09	1.63	15.28	9.68	7.89	10.95	2.8	0.15
50.98	1.33	15.05	9.24	7.68	12.36	2.66	0.08
50.87	1.61	15.7	9.42	7.45	11.11	2.81	0.11
50.76	1.65	15.22	9.97	7.24	11.57	2.92	0.12
50.13	1.77	15.49	10.34	7.6	11.31	2.7	0.12
49.89	1.76	15.49	10.26	7.47	10.98	2.88	0.13
49.52	1.66	15.52	9.52	7.78	11.28	2.8	0.14
49.83	1.62	15.58	9.68	7.7	11.39	2.87	0.13
50.89	1.61	15.51	9.91	7.42	11.38	2.83	0.12
50.34	1.64	15.33	9.87	7.52	11.32	2.9	0.14
50.52	1.66	15.6	9.63	7.45	11.3	2.79	0.14
50.34	1.37	15.77	9.01	8.1	12.27	2.56	0.09
50.27	1.34	15.96	8.79	8.15	12.15	2.49	0.08
50.35	1.33	15.7	9.04	8.19	12.08	2.55	0.09
51.44	1.11	15.36	8.83	8.29	12.44	2.5	0.09
50.75	1.22	16.11	8.44	8.4	11.88	2.46	0.07
50.53	1.23	16.31	8.5	8.42	12.06	2.51	0.08
50.18	1.22	16.01	8.79	8.41	12.26	2.53	0.05
51.29	1.28	15.09	9.13	8.07	12.48	2.55	0.09
50.92	1.71	14.95	10.14	7.38	10.76	2.89	0.16
50.52	1.69	15.38	9.61	7.76	10.78	2.82	0.44
50.47	1.72	15.68	9.64	7.87	10.81	2.84	0.47
50.54	1.71	15.52	9.5	7.85	10.79	2.88	0.46
50.27	1.69	15.44	9.56	7.74	10.82	2.8	0.42
50.51	1.66	15.63	9.6	7.89	10.84	2.77	0.44
50.73	1.72	15.32	9.72	7.64	10.93	2.83	0.4
50.36	1.2	15.66	8.8	7.81	11.79	2.29	0.33
50.54	1.2	15.63	8.72	7.73	11.93	2.34	0.35
50.41	1.23	15.92	8.82	7.92	11.81	2.3	0.35
50.75	1.18	15.71	8.88	7.84	11.76	2.35	0.34
51.72	1.22	15.79	8.75	8.03	11.67	2.27	0.35
50.87	1.26	15.73	8.91	7.39	11.96	2.35	0.31
51.54	1.43	15.28	9.35	8.06	10.93	2.55	0.44
50.84	1.41	15.21	9.24	8.15	10.87	2.53	0.46
51.84	1.46	15.11	9.93	7.45	11.18	2.61	0.17
51.36	1.54	15.16	10.03	7.53	11.26	2.65	0.23
51.32	1.57	15.82	9.25	7.83	11.08	2.95	0.18
50.5	1.25	16.7	8.14	7.6	11.07	2.92	0.45
50.1	1.31	16.24	8.12	7.3	11.18	3.22	0.24
50.62	1.28	16.49	7.99	7.64	11.05	3.18	0.3
51.58	1.37	16.39	8.22	7.08	11.29	3.1	0.25
50.34	1.45	16.45	8.91	7.32	10.85	3.44	0.43
55.57	0.65	15.64	8.33	5.85	10.81	1.91	0.21
50.8	1.45	15.8	9.22	8.03	11.4	2.65	0.12
50.65	1.54	15.62	9.4	7.35	11.52	2.7	0.13
50.66	1.43	15.61	9.39	8.48	11.4	2.67	0.13
50.67	1.44	15.63	9.28	8.42	11.22	2.68	0.12
50.51	1.62	15.48	9.58	7.77	11.21	2.78	0.12
50.46	1.6	15.37	9.54	7.84	11.12	2.79	0.12
50.66	1.59	15.38	9.5	7.75	11.15	2.88	0.13
50.44	1.45	15.6	9.27	8.39	11.23	2.71	0.13
50.88	1.47	15.8	9.23	7.68	11.48	2.7	0.14
50.71	1.57	15.4	9.53	7.91	11.09	2.75	0.12
51.02	1.59	15.42	9.59	7.82	11.1	2.79	0.13
51.03	1.6	15.43	9.59	7.78	11.15	2.84	0.11
51.01	1.58	15.4	9.56	7.9	11.16	2.82	0.12
50.94	1.2	16.42	8.32	8.42	12	2.65	0.06
50.48	1.2	16.57	8.33	8.35	12	2.62	0.05
50.62	1.59	15.42	9.48	7.83	11.33	2.72	0.14
51.26	1.29	13.87	12.12	6.91	12.04	2.14	0.05
51.37	1.29	13.55	12.8	6.86	11.89	2.11	0.04
51.85	2.26	14.86	10.94	4.98	9.78	3.23	0.9
51.7	2.34	14.97	11.19	5.04	9.7	3.24	0.88
51.3	2.16	14.91	11.2	5.03	9.6	3.22	0.86
51.65	2.24	14.85	10.93	4.97	9.72	3.2	0.87
51.49	2.26	14.94	11.07	4.97	9.7	3.17	0.88
51.37	2.22	14.72	10.88	4.9	9.63	3.24	0.84
51.89	2.29	14.79	10.76	5.03	9.71	3.18	0.89
51.36	2.22	14.59	11.09	5.02	9.63	3.25	0.91
51.2	2.26	14.84	11.07	4.92	9.57	3.17	0.86
51.18	2.23	14.63	10.94	5.05	9.58	3.18	0.9
51.38	2.16	14.82	10.86	4.99	9.62	3.2	0.88
51.49	2.18	14.61	10.86	4.95	9.74	3.28	0.9
51.36	2.24	14.8	10.8	5.11	9.6	3.21	0.88
51.26	2.21	14.82	10.86	5.04	9.58	3.21	0.86
51.47	2.2	14.8	10.81	4.99	9.64	3.18	0.86
50.9	2.18	14.67	10.82	5.04	9.53	3.23	0.83
51.61	2.23	14.66	10.83	4.98	9.62	3.19	0.88
48.86	2.14	16.46	9.11	6.58	11.74	2.79	0.76
50.5	1.12	16.01	8.62	8.25	12.37	2.08	0.26
49.44	1.83	16.45	8.59	7.08	12.24	2.63	0.7
49.52	1.85	16.33	8.67	7.17	12.32	2.68	0.7
49.34	1.79	16.33	8.39	7.35	12.42	2.62	0.71
49.3	1.78	16.35	8.57	7.2	12.41	2.57	0.67
49.33	1.8	16.2	8.67	7.1	12.36	2.66	0.69
50.85	1.1	16	8.58	8.33	12.3	2.11	0.28
51.13	1.12	16.09	8.56	8.33	12.39	2.16	0.26
50.38	1.14	16.39	8.67	8.36	12.39	2.12	0.28
49.16	1.77	16.21	8.55	7.22	12.16	2.53	0.7
49.12	1.76	16.05	8.51	7.3	12.2	2.55	0.68
48.87	1.79	16.11	8.54	7.23	12.17	2.51	0.68
50.55	1.16	16.01	8.83	8.09	12.32	2.08	0.23
49.16	1.76	16.5	8.61	7.29	12.26	2.56	0.68
50.5	1.16	16.12	8.56	8.39	12.26	2.06	0.24
50.09	1.15	16.09	8.77	8.46	12.09	2.05	0.22
50.5	1.16	16.22	8.44	8.22	12.2	2.06	0.22
49.24	1.78	16.28	8.66	7.3	12.2	2.58	0.68
50.43	1.17	16.16	8.84	8.45	12.2	2.07	0.22
48.95	1.81	16.14	8.56	7.23	12.29	2.52	0.7
48.75	1.8	16.18	8.72	7.24	12.15	2.58	0.72
48.99	1.84	16.32	8.63	7.15	12.2	2.56	0.71
49.54	1.8	16.54	8.32	7.28	12.51	2.52	0.72
49.25	1.83	16.29	8.41	7.3	12.32	2.54	0.7
49.29	1.78	16.61	8.57	7.3	12.32	2.47	0.72
50.58	1.14	16.08	8.55	8.4	12.29	2.05	0.25
49.2	1.81	16.21	8.46	7.23	12.27	2.6	0.7
49.29	1.86	16.29	8.55	7.22	12.34	2.57	0.76
49.15	1.73	16.38	8.64	7.24	12.39	2.54	0.72
50.37	1.67	16.18	9.72	6.62	11.1	3.58	0.12
