6.45833	1.79167	-8.4
6.54167	1.79167	-8.3
6.625	1.79167	-2.1
6.70833	1.79167	14.4
6.79167	1.79167	37.9
6.875	1.79167	54.4
6.95833	1.79167	58.6
7.04167	1.79167	53.5
7.125	1.79167	45.2
7.20833	1.79167	39.8
7.29167	1.79167	37.2
7.375	1.79167	36.5
7.45833	1.79167	37.3
7.54167	1.79167	37.6
7.625	1.79167	33.8
7.70833	1.79167	26
7.79167	1.79167	16.3
7.875	1.79167	6.6
7.95833	1.79167	-1.4
8.04167	1.79167	-7
8.125	1.79167	-9.2
8.20833	1.79167	-7.4
8.29167	1.79167	-3.5
8.375	1.79167	-1.1
8.45833	1.79167	-0.5
8.54167	1.79167	-0.8
8.625	1.79167	-0.9
8.70833	1.79167	-0.5
8.79167	1.79167	-0.3
8.875	1.79167	0
8.95833	1.79167	1.9
9.04167	1.79167	5.4
9.125	1.79167	9.5
9.20833	1.79167	12.6
9.29167	1.79167	13.3
9.375	1.79167	12.9
9.45833	1.79167	12.3
9.54167	1.79167	12
9.625	1.79167	11.8
9.70833	1.79167	11.5
9.79167	1.79167	11
9.875	1.79167	10.7
9.95833	1.79167	10.5
0.0416667	1.70833	1
0.125	1.70833	-0.5
0.208333	1.70833	-1.9
0.291667	1.70833	-2.7
0.375	1.70833	-2.4
0.458333	1.70833	-1.2
0.541667	1.70833	0.2
0.625	1.70833	1.3
0.708333	1.70833	2
0.791667	1.70833	2
0.875	1.70833	1.1
0.958333	1.70833	-0.2
1.04167	1.70833	-1.7
1.125	1.70833	-2.8
1.20833	1.70833	-3.5
1.29167	1.70833	-3.9
1.375	1.70833	-4.6
1.45833	1.70833	-5.6
1.54167	1.70833	-7.1
1.625	1.70833	-8.2
1.70833	1.70833	-8.6
1.79167	1.70833	-8.1
1.875	1.70833	-6.8
1.95833	1.70833	-5.3
2.04167	1.70833	-4.8
2.125	1.70833	-5.5
2.20833	1.70833	-7
2.29167	1.70833	-7.1
2.375	1.70833	-5.4
2.45833	1.70833	-2.9
2.54167	1.70833	-0.6
2.625	1.70833	0.6
2.70833	1.70833	1.8
2.79167	1.70833	3.3
2.875	1.70833	4.9
2.95833	1.70833	6.4
3.04167	1.70833	8.3
3.125	1.70833	10.2
3.20833	1.70833	11.2
3.29167	1.70833	10.8
3.375	1.70833	8.7
3.45833	1.70833	6.1
3.54167	1.70833	3.7
3.625	1.70833	1.9
3.70833	1.70833	0.6
3.79167	1.70833	0
3.875	1.70833	0
3.95833	1.70833	0.2
4.04167	1.70833	0.2
4.125	1.70833	0.1
4.20833	1.70833	-0.1
4.29167	1.70833	-0.5
4.375	1.70833	-1.2
4.45833	1.70833	-1.8
4.54167	1.70833	-1.9
4.625	1.70833	-2
4.70833	1.70833	-2.6
4.79167	1.70833	-3.3
4.875	1.70833	-3.6
4.95833	1.70833	-3.3
5.04167	1.70833	-2.6
5.125	1.70833	-2.9
5.20833	1.70833	-3.4
5.29167	1.70833	-3.6
5.375	1.70833	-3.7
5.45833	1.70833	-4.1
5.54167	1.70833	-4.9
5.625	1.70833	-6
5.70833	1.70833	-6.7
5.79167	1.70833	-7
5.875	1.70833	-7.3
5.95833	1.70833	-7.3
6.04167	1.70833	-6.7
6.125	1.70833	-6.2
6.20833	1.70833	-5.8
6.29167	1.70833	-5.2
6.375	1.70833	-5.8
6.45833	1.70833	-8.7
6.54167	1.70833	-9.1
6.625	1.70833	-0.7
6.70833	1.70833	20
6.79167	1.70833	47.7
6.875	1.70833	64.9
6.95833	1.70833	66.5
7.04167	1.70833	58.2
7.125	1.70833	48.2
7.20833	1.70833	42.7
7.29167	1.70833	40.3
7.375	1.70833	38.9
7.45833	1.70833	38.6
7.54167	1.70833	38.2
7.625	1.70833	34.5
7.70833	1.70833	27.3
7.79167	1.70833	18.1
7.875	1.70833	8.3
7.95833	1.70833	-0.4
8.04167	1.70833	-6.6
8.125	1.70833	-8.6
8.20833	1.70833	-6
8.29167	1.70833	-1.2
8.375	1.70833	1.4
8.45833	1.70833	1.7
8.54167	1.70833	1.1
8.625	1.70833	1.1
8.70833	1.70833	2.2
8.79167	1.70833	3.1
8.875	1.70833	4.3
8.95833	1.70833	7.3
9.04167	1.70833	12.1
9.125	1.70833	17.1
9.20833	1.70833	20
9.29167	1.70833	19.5
9.375	1.70833	17.5
9.45833	1.70833	15.5
9.54167	1.70833	14.2
9.625	1.70833	13.5
9.70833	1.70833	12.7
9.79167	1.70833	11.9
9.875	1.70833	11.4
9.95833	1.70833	11
0.0416667	1.625	0.6
0.125	1.625	-0.5
0.208333	1.625	-1.5
0.291667	1.625	-1.9
0.375	1.625	-1.6
0.458333	1.625	-0.8
0.541667	1.625	0.2
0.625	1.625	1.2
0.708333	1.625	2.1
0.791667	1.625	2.3
0.875	1.625	1.4
0.958333	1.625	0.1
1.04167	1.625	-1.2
1.125	1.625	-2.1
1.20833	1.625	-2.7
1.29167	1.625	-3.3
1.375	1.625	-4.3
1.45833	1.625	-5.7
1.54167	1.625	-7.1
1.625	1.625	-7.8
1.70833	1.625	-8.1
1.79167	1.625	-7.6
1.875	1.625	-5.9
1.95833	1.625	-3.7
2.04167	1.625	-2.3
2.125	1.625	-2.8
2.20833	1.625	-5.1
2.29167	1.625	-6.4
2.375	1.625	-5.4
2.45833	1.625	-3
2.54167	1.625	-0.5
2.625	1.625	1
2.70833	1.625	2
2.79167	1.625	3.5
2.875	1.625	4.8
2.95833	1.625	6.1
3.04167	1.625	7.7
3.125	1.625	9.1
3.20833	1.625	9.3
3.29167	1.625	8
3.375	1.625	5.8
3.45833	1.625	3.9
3.54167	1.625	3.3
3.625	1.625	2.9
3.70833	1.625	2.2
3.79167	1.625	1.6
3.875	1.625	1.4
3.95833	1.625	1.9
4.04167	1.625	2.5
4.125	1.625	2.7
4.20833	1.625	2.5
4.29167	1.625	1.8
4.375	1.625	0.8
4.45833	1.625	0
4.54167	1.625	-0.5
4.625	1.625	-1
4.70833	1.625	-1.8
4.79167	1.625	-2.6
4.875	1.625	-2.7
4.95833	1.625	-2
5.04167	1.625	-1.1
5.125	1.625	-1.2
5.20833	1.625	-1.8
5.29167	1.625	-2.4
5.375	1.625	-2.8
5.45833	1.625	-3.4
5.54167	1.625	-4.3
5.625	1.625	-5.4
5.70833	1.625	-5.9
5.79167	1.625	-6.2
5.875	1.625	-6.5
5.95833	1.625	-6.5
6.04167	1.625	-5.9
6.125	1.625	-5.1
6.20833	1.625	-4.7
6.29167	1.625	-4.4
6.375	1.625	-5.7
6.45833	1.625	-9.9
6.54167	1.625	-11.1
6.625	1.625	-2.6
6.70833	1.625	18.3
6.79167	1.625	45.8
6.875	1.625	62.4
6.95833	1.625	63.2
7.04167	1.625	55.3
7.125	1.625	46.4
7.20833	1.625	42.3
7.29167	1.625	40.4
7.375	1.625	38
7.45833	1.625	36.2
7.54167	1.625	34.7
7.625	1.625	30.7
7.70833	1.625	24.3
7.79167	1.625	16.3
7.875	1.625	7.7
7.95833	1.625	-0.4
8.04167	1.625	-5.8
8.125	1.625	-6.7
8.20833	1.625	-2.9
8.29167	1.625	2.7
8.375	1.625	5.3
8.45833	1.625	5
8.54167	1.625	3.9
8.625	1.625	3.6
8.70833	1.625	4.8
8.79167	1.625	6.1
8.875	1.625	7.8
8.95833	1.625	11.5
9.04167	1.625	16.9
9.125	1.625	22.4
9.20833	1.625	25.2
9.29167	1.625	23.9
9.375	1.625	20.7
9.45833	1.625	17.7
9.54167	1.625	15.8
9.625	1.625	14.7
9.70833	1.625	13.6
9.79167	1.625	12.6
9.875	1.625	11.9
9.95833	1.625	11.3
0.0416667	1.54167	0.7
0.125	1.54167	0.2
0.208333	1.54167	-0.1
0.291667	1.54167	-0.2
0.375	1.54167	0
0.458333	1.54167	0.2
0.541667	1.54167	0.4
0.625	1.54167	1.1
0.708333	1.54167	2
0.791667	1.54167	2.4
0.875	1.54167	1.9
0.958333	1.54167	1.2
1.04167	1.54167	0.7
1.125	1.54167	0.7
1.20833	1.54167	0.4
1.29167	1.54167	-0.6
1.375	1.54167	-2.5
1.45833	1.54167	-4.9
1.54167	1.54167	-6.8
1.625	1.54167	-7.7
1.70833	1.54167	-8.2
1.79167	1.54167	-7.7
1.875	1.54167	-5.4
1.95833	1.54167	-1.9
2.04167	1.54167	1.3
2.125	1.54167	2.1
2.20833	1.54167	-0.3
2.29167	1.54167	-2.8
2.375	1.54167	-3.2
2.45833	1.54167	-1.8
2.54167	1.54167	0.2
2.625	1.54167	1.4
2.70833	1.54167	2.2
2.79167	1.54167	3.5
2.875	1.54167	4.6
2.95833	1.54167	5.5
3.04167	1.54167	6.7
3.125	1.54167	7.8
3.20833	1.54167	7.6
3.29167	1.54167	6
3.375	1.54167	3.7
3.45833	1.54167	2.3
3.54167	1.54167	2.6
3.625	1.54167	3.1
3.70833	1.54167	3.1
3.79167	1.54167	2.7
3.875	1.54167	2.6
3.95833	1.54167	3.7
4.04167	1.54167	5
4.125	1.54167	5.7
4.20833	1.54167	5.4
4.29167	1.54167	4.3
4.375	1.54167	3
4.45833	1.54167	1.8
4.54167	1.54167	1
4.625	1.54167	0.1
4.70833	1.54167	-1
4.79167	1.54167	-1.7
4.875	1.54167	-1.6
4.95833	1.54167	-0.9
5.04167	1.54167	-0.1
5.125	1.54167	-0.4
5.20833	1.54167	-1.2
5.29167	1.54167	-2
5.375	1.54167	-2.6
5.45833	1.54167	-3.3
5.54167	1.54167	-4.1
5.625	1.54167	-4.9
5.70833	1.54167	-5.4
5.79167	1.54167	-5.5
5.875	1.54167	-5.8
5.95833	1.54167	-5.8
6.04167	1.54167	-5.2
6.125	1.54167	-4.4
6.20833	1.54167	-4.1
6.29167	1.54167	-4.4
6.375	1.54167	-6.7
6.45833	1.54167	-11.7
6.54167	1.54167	-13.8
6.625	1.54167	-6.9
6.70833	1.54167	11.2
6.79167	1.54167	35.4
6.875	1.54167	50.6
6.95833	1.54167	52.7
7.04167	1.54167	47.8
7.125	1.54167	42
7.20833	1.54167	39.4
7.29167	1.54167	37.6
7.375	1.54167	34.4
7.45833	1.54167	31.2
7.54167	1.54167	28.2
7.625	1.54167	23.6
7.70833	1.54167	17.6
7.79167	1.54167	11.3
7.875	1.54167	5
7.95833	1.54167	-0.9
8.04167	1.54167	-4.3
8.125	1.54167	-3.9
8.20833	1.54167	0.6
8.29167	1.54167	5.9
8.375	1.54167	7.9
8.45833	1.54167	7.2
8.54167	1.54167	5.8
8.625	1.54167	5.4
8.70833	1.54167	6.4
8.79167	1.54167	7.9
8.875	1.54167	9.5
8.95833	1.54167	13.1
9.04167	1.54167	18.1
9.125	1.54167	22.9
9.20833	1.54167	25.3
9.29167	1.54167	24
9.375	1.54167	21
9.45833	1.54167	18.1
9.54167	1.54167	16.3
9.625	1.54167	15.2
9.70833	1.54167	13.9
9.79167	1.54167	12.9
9.875	1.54167	12
9.95833	1.54167	11.2
0.0416667	1.45833	0.8
0.125	1.45833	1
0.208333	1.45833	1.3
0.291667	1.45833	1.4
0.375	1.45833	1.2
0.458333	1.45833	0.6
0.541667	1.45833	0.2
0.625	1.45833	0.5
0.708333	1.45833	1.4
0.791667	1.45833	2.1
0.875	1.45833	2
0.958333	1.45833	2
1.04167	1.45833	2.6
1.125	1.45833	3.5
1.20833	1.45833	3.8
1.29167	1.45833	2.3
1.375	1.45833	-0.5
1.45833	1.45833	-3.9
1.54167	1.45833	-6.7
1.625	1.45833	-8.2
1.70833	1.45833	-9.1
1.79167	1.45833	-9
1.875	1.45833	-6.5
1.95833	1.45833	-2.2
2.04167	1.45833	2.8
2.125	1.45833	5.3
2.20833	1.45833	4
2.29167	1.45833	1.3
2.375	1.45833	-0.2
2.45833	1.45833	-0.1
2.54167	1.45833	1
2.625	1.45833	1.8
2.70833	1.45833	2.4
2.79167	1.45833	3.3
2.875	1.45833	4.3
2.95833	1.45833	4.8
3.04167	1.45833	5.7
3.125	1.45833	6.5
3.20833	1.45833	6.3
3.29167	1.45833	4.7
3.375	1.45833	2.3
3.45833	1.45833	0.8
3.54167	1.45833	1.3
3.625	1.45833	2.6
3.70833	1.45833	3.4
3.79167	1.45833	3.7
3.875	1.45833	3.9
3.95833	1.45833	5.3
4.04167	1.45833	7
4.125	1.45833	8.1
4.20833	1.45833	7.7
4.29167	1.45833	6.3
4.375	1.45833	4.7
4.45833	1.45833	3.5
4.54167	1.45833	2.5
4.625	1.45833	1.5
4.70833	1.45833	0.3
4.79167	1.45833	-0.3
4.875	1.45833	-0.1
4.95833	1.45833	0.3
5.04167	1.45833	0.4
5.125	1.45833	-0.3
5.20833	1.45833	-1.5
5.29167	1.45833	-2.4
5.375	1.45833	-2.9
5.45833	1.45833	-3.5
5.54167	1.45833	-4
5.625	1.45833	-4.6
5.70833	1.45833	-4.9
5.79167	1.45833	-5.1
5.875	1.45833	-5.4
5.95833	1.45833	-5.3
6.04167	1.45833	-4.7
6.125	1.45833	-4.1
6.20833	1.45833	-4.2
6.29167	1.45833	-5.4
6.375	1.45833	-8.5
6.45833	1.45833	-13.5
6.54167	1.45833	-16.1
6.625	1.45833	-11.1
6.70833	1.45833	3
6.79167	1.45833	22.2
6.875	1.45833	35.6
6.95833	1.45833	39.8
7.04167	1.45833	38.7
7.125	1.45833	36.3
7.20833	1.45833	34.8
7.29167	1.45833	33
7.375	1.45833	29.3
7.45833	1.45833	25.2
7.54167	1.45833	21
7.625	1.45833	15.6
7.70833	1.45833	9.8
7.79167	1.45833	5
7.875	1.45833	1
7.95833	1.45833	-1.8
8.04167	1.45833	-2.5
8.125	1.45833	-0.8
8.20833	1.45833	3.3
8.29167	1.45833	7.4
8.375	1.45833	8.5
8.45833	1.45833	7.4
8.54167	1.45833	6.2
8.625	1.45833	5.9
8.70833	1.45833	6.8
8.79167	1.45833	8.2
8.875	1.45833	9.7
8.95833	1.45833	12.4
9.04167	1.45833	16.1
9.125	1.45833	19.6
9.20833	1.45833	21.5
9.29167	1.45833	20.9
9.375	1.45833	19
9.45833	1.45833	17.1
9.54167	1.45833	15.8
9.625	1.45833	14.9
9.70833	1.45833	13.8
9.79167	1.45833	12.7
9.875	1.45833	11.8
9.95833	1.45833	11
0.0416667	1.375	0.8
0.125	1.375	1.2
0.208333	1.375	1.5
0.291667	1.375	1.4
0.375	1.375	0.7
0.458333	1.375	-0.3
0.541667	1.375	-0.7
0.625	1.375	-0.3
0.708333	1.375	0.7
0.791667	1.375	1.4
0.875	1.375	1.5
0.958333	1.375	1.8
1.04167	1.375	2.7
1.125	1.375	3.7
1.20833	1.375	3.9
1.29167	1.375	2.2
1.375	1.375	-1.1
1.45833	1.375	-4.6
1.54167	1.375	-7.3
1.625	1.375	-8.9
1.70833	1.375	-10.2
1.79167	1.375	-11
1.875	1.375	-10.1
1.95833	1.375	-6.9
2.04167	1.375	-2
2.125	1.375	1.7
2.20833	1.375	2.5
2.29167	1.375	1.6
2.375	1.375	0.6
2.45833	1.375	0.6
2.54167	1.375	1.3
2.625	1.375	1.8
2.70833	1.375	2.4
2.79167	1.375	3.1
2.875	1.375	3.8
2.95833	1.375	4.1
3.04167	1.375	4.6
3.125	1.375	5
3.20833	1.375	4.7
3.29167	1.375	3.1
3.375	1.375	0.3
3.45833	1.375	-1.5
3.54167	1.375	-0.8
3.625	1.375	1.6
3.70833	1.375	4.1
3.79167	1.375	5.3
3.875	1.375	5.8
3.95833	1.375	6.8
4.04167	1.375	8.1
4.125	1.375	9
4.20833	1.375	8.5
4.29167	1.375	7
4.375	1.375	5.6
4.45833	1.375	4.7
4.54167	1.375	4
4.625	1.375	3.2
4.70833	1.375	2.3
4.79167	1.375	1.9
4.875	1.375	2.2
4.95833	1.375	2.3
5.04167	1.375	1.7
5.125	1.375	0.1
5.20833	1.375	-1.6
5.29167	1.375	-2.7
5.375	1.375	-3.1
5.45833	1.375	-3.5
5.54167	1.375	-3.9
5.625	1.375	-4.3
5.70833	1.375	-4.5
5.79167	1.375	-4.7
5.875	1.375	-5.1
5.95833	1.375	-5.3
6.04167	1.375	-5
6.125	1.375	-4.9
6.20833	1.375	-5.2
6.29167	1.375	-7
6.375	1.375	-10.4
6.45833	1.375	-14.7
6.54167	1.375	-16.4
6.625	1.375	-12.3
6.70833	1.375	-1.4
6.79167	1.375	13.1
6.875	1.375	24
6.95833	1.375	29
7.04167	1.375	30.3
7.125	1.375	30
7.20833	1.375	29.2
7.29167	1.375	27.4
7.375	1.375	24.1
7.45833	1.375	20
7.54167	1.375	15.4
7.625	1.375	9.8
7.70833	1.375	4.2
7.79167	1.375	-0.1
7.875	1.375	-2.6
7.95833	1.375	-3
8.04167	1.375	-1.5
8.125	1.375	1.4
8.20833	1.375	4.8
8.29167	1.375	7.3
8.375	1.375	7.4
8.45833	1.375	6.2
8.54167	1.375	5.4
8.625	1.375	5.4
8.70833	1.375	6.3
8.79167	1.375	7.5
8.875	1.375	8.9
8.95833	1.375	10.9
9.04167	1.375	13.4
9.125	1.375	15.8
9.20833	1.375	17.3
9.29167	1.375	17.3
9.375	1.375	16.6
9.45833	1.375	15.7
9.54167	1.375	15
9.625	1.375	14.2
9.70833	1.375	13.2
9.79167	1.375	12.2
9.875	1.375	11.4
9.95833	1.375	10.7
0.0416667	1.29167	0.7
0.125	1.29167	1
0.208333	1.29167	1.1
0.291667	1.29167	0.7
0.375	1.29167	-0.1
0.458333	1.29167	-1.1
0.541667	1.29167	-1.2
0.625	1.29167	-0.5
0.708333	1.29167	0.4
0.791667	1.29167	0.9
0.875	1.29167	0.8
0.958333	1.29167	0.9
1.04167	1.29167	1.2
1.125	1.29167	1.6
1.20833	1.29167	1
1.29167	1.29167	-1.1
1.375	1.29167	-4.3
1.45833	1.29167	-7.3
1.54167	1.29167	-9.2
1.625	1.29167	-10.1
1.70833	1.29167	-11.2
1.79167	1.29167	-12.9
1.875	1.29167	-13.9
1.95833	1.29167	-12.9
2.04167	1.29167	-9.4
2.125	1.29167	-5.2
2.20833	1.29167	-2.3
2.29167	1.29167	-0.7
2.375	1.29167	-0.1
2.45833	1.29167	0.6
2.54167	1.29167	1.3
2.625	1.29167	1.8
2.70833	1.29167	2.3
2.79167	1.29167	2.9
2.875	1.29167	3.3
2.95833	1.29167	3.4
3.04167	1.29167	3.6
3.125	1.29167	3.7
3.20833	1.29167	3.1
3.29167	1.29167	1.3
3.375	1.29167	-1.9
3.45833	1.29167	-4
3.54167	1.29167	-3.1
3.625	1.29167	0.3
3.70833	1.29167	4.6
3.79167	1.29167	6.9
3.875	1.29167	7.6
3.95833	1.29167	7.8
4.04167	1.29167	8.3
4.125	1.29167	8.9
4.20833	1.29167	8.5
4.29167	1.29167	7.2
4.375	1.29167	6.2
4.45833	1.29167	5.9
4.54167	1.29167	5.7
4.625	1.29167	5.3
4.70833	1.29167	4.8
4.79167	1.29167	4.6
4.875	1.29167	5
4.95833	1.29167	4.7
5.04167	1.29167	3.4
5.125	1.29167	1.1
5.20833	1.29167	-1.1
5.29167	1.29167	-2.4
5.375	1.29167	-3
5.45833	1.29167	-3.3
5.54167	1.29167	-3.7
5.625	1.29167	-4.1
5.70833	1.29167	-4.2
5.79167	1.29167	-4.3
5.875	1.29167	-4.7
5.95833	1.29167	-5.2
6.04167	1.29167	-5.5
6.125	1.29167	-5.9
6.20833	1.29167	-6.8
6.29167	1.29167	-8.9
6.375	1.29167	-12.1
6.45833	1.29167	-14.9
6.54167	1.29167	-15.1
6.625	1.29167	-10.8
6.70833	1.29167	-2.3
6.79167	1.29167	8.2
6.875	1.29167	16.3
6.95833	1.29167	20.9
7.04167	1.29167	23
7.125	1.29167	23.5
7.20833	1.29167	23.1
7.29167	1.29167	21.6
7.375	1.29167	19.1
7.45833	1.29167	15.7
7.54167	1.29167	11.5
7.625	1.29167	6.4
7.70833	1.29167	1.1
7.79167	1.29167	-2.9
7.875	1.29167	-4.5
7.95833	1.29167	-3.5
8.04167	1.29167	-0.8
8.125	1.29167	2.7
8.20833	1.29167	5.3
8.29167	1.29167	6.3
8.375	1.29167	5.6
8.45833	1.29167	4.4
8.54167	1.29167	3.8
8.625	1.29167	3.9
8.70833	1.29167	4.8
8.79167	1.29167	5.9
8.875	1.29167	7.3
8.95833	1.29167	9.1
9.04167	1.29167	11
9.125	1.29167	12.8
9.20833	1.29167	14
9.29167	1.29167	14.5
9.375	1.29167	14.5
9.45833	1.29167	14.2
9.54167	1.29167	13.8
9.625	1.29167	13.3
9.70833	1.29167	12.4
9.79167	1.29167	11.6
9.875	1.29167	10.9
9.95833	1.29167	10.3
0.0416667	1.20833	0.8
0.125	1.20833	0.9
0.208333	1.20833	1
0.291667	1.20833	0.6
0.375	1.20833	0.1
0.458333	1.20833	-0.2
0.541667	1.20833	-0.1
0.625	1.20833	0.5
0.708333	1.20833	0.9
0.791667	1.20833	0.8
0.875	1.20833	0.3
0.958333	1.20833	-0.2
1.04167	1.20833	-0.6
1.125	1.20833	-1.3
1.20833	1.20833	-2.8
1.29167	1.20833	-5.5
1.375	1.20833	-8.8
1.45833	1.20833	-11.3
1.54167	1.20833	-12.1
1.625	1.20833	-11.7
1.70833	1.20833	-11.9
1.79167	1.20833	-13.2
1.875	1.20833	-14.9
1.95833	1.20833	-15.3
2.04167	1.20833	-12.9
2.125	1.20833	-9.1
2.20833	1.20833	-5.2
2.29167	1.20833	-2.3
2.375	1.20833	-0.6
2.45833	1.20833	0.6
2.54167	1.20833	1.4
2.625	1.20833	1.9
2.70833	1.20833	2.3
2.79167	1.20833	2.8
2.875	1.20833	2.9
2.95833	1.20833	3
3.04167	1.20833	2.9
3.125	1.20833	2.8
3.20833	1.20833	2
3.29167	1.20833	-0.1
3.375	1.20833	-3.5
3.45833	1.20833	-5.7
3.54167	1.20833	-5
3.625	1.20833	-1
3.70833	1.20833	4.2
3.79167	1.20833	7.3
3.875	1.20833	8.2
3.95833	1.20833	8.1
4.04167	1.20833	8.3
4.125	1.20833	8.8
4.20833	1.20833	8.8
4.29167	1.20833	8.1
4.375	1.20833	7.6
4.45833	1.20833	7.6
4.54167	1.20833	7.7
4.625	1.20833	7.5
4.70833	1.20833	7.3
4.79167	1.20833	7.4
4.875	1.20833	7.6
4.95833	1.20833	6.8
5.04167	1.20833	4.9
5.125	1.20833	2.2
5.20833	1.20833	-0.2
5.29167	1.20833	-1.7
5.375	1.20833	-2.6
5.45833	1.20833	-3.1
5.54167	1.20833	-3.5
5.625	1.20833	-3.8
5.70833	1.20833	-3.7
5.79167	1.20833	-3.6
5.875	1.20833	-4
5.95833	1.20833	-4.7
6.04167	1.20833	-5.5
6.125	1.20833	-6.5
6.20833	1.20833	-8
6.29167	1.20833	-10.5
6.375	1.20833	-13.2
6.45833	1.20833	-14.4
6.54167	1.20833	-13
6.625	1.20833	-8.5
6.70833	1.20833	-2
6.79167	1.20833	5.2
6.875	1.20833	10.7
6.95833	1.20833	14.2
7.04167	1.20833	16.3
7.125	1.20833	17.3
7.20833	1.20833	17.2
7.29167	1.20833	16.1
7.375	1.20833	14.2
7.45833	1.20833	11.7
7.54167	1.20833	8.5
7.625	1.20833	4.3
7.70833	1.20833	0
7.79167	1.20833	-3.2
7.875	1.20833	-4.2
7.95833	1.20833	-2.5
8.04167	1.20833	0.6
8.125	1.20833	3.7
8.20833	1.20833	5.3
8.29167	1.20833	5.2
8.375	1.20833	4
8.45833	1.20833	2.7
8.54167	1.20833	1.9
8.625	1.20833	1.8
8.70833	1.20833	2.6
8.79167	1.20833	3.7
8.875	1.20833	5.2
8.95833	1.20833	7
9.04167	1.20833	8.8
9.125	1.20833	10.5
9.20833	1.20833	11.7
9.29167	1.20833	12.4
9.375	1.20833	12.7
9.45833	1.20833	12.6
9.54167	1.20833	12.4
9.625	1.20833	12
9.70833	1.20833	11.3
9.79167	1.20833	10.7
9.875	1.20833	10.2
9.95833	1.20833	9.7
0.0416667	1.125	1.1
0.125	1.125	1.2
0.208333	1.125	1.3
0.291667	1.125	1.3
0.375	1.125	1.2
0.458333	1.125	1.3
0.541667	1.125	1.2
0.625	1.125	1.1
0.708333	1.125	0.9
0.791667	1.125	0.4
0.875	1.125	-0.2
0.958333	1.125	-1
1.04167	1.125	-1.8
1.125	1.125	-3
1.20833	1.125	-4.9
1.29167	1.125	-7.9
1.375	1.125	-11.2
1.45833	1.125	-13.5
1.54167	1.125	-13.9
1.625	1.125	-12.6
1.70833	1.125	-11.5
1.79167	1.125	-11.4
1.875	1.125	-11.7
1.95833	1.125	-11.4
2.04167	1.125	-9.2
2.125	1.125	-6.1
2.20833	1.125	-3.2
2.29167	1.125	-1.1
2.375	1.125	0.2
2.45833	1.125	1.1
2.54167	1.125	1.8
2.625	1.125	2.2
2.70833	1.125	2.3
2.79167	1.125	2.7
2.875	1.125	2.8
2.95833	1.125	2.7
3.04167	1.125	2.5
3.125	1.125	2.2
3.20833	1.125	1.3
3.29167	1.125	-0.6
3.375	1.125	-3.7
3.45833	1.125	-6
3.54167	1.125	-5.9
3.625	1.125	-2.5
3.70833	1.125	2.6
3.79167	1.125	6
3.875	1.125	7.3
3.95833	1.125	7.7
4.04167	1.125	8.2
4.125	1.125	9.2
4.20833	1.125	9.8
4.29167	1.125	9.8
4.375	1.125	9.8
4.45833	1.125	9.9
4.54167	1.125	9.9
4.625	1.125	9.6
4.70833	1.125	9.4
4.79167	1.125	9.4
4.875	1.125	9.2
4.95833	1.125	7.8
5.04167	1.125	5.1
5.125	1.125	2.1
5.20833	1.125	-0.2
5.29167	1.125	-1.6
5.375	1.125	-2.4
5.45833	1.125	-2.9
5.54167	1.125	-3.2
5.625	1.125	-3.2
5.70833	1.125	-3
5.79167	1.125	-2.7
5.875	1.125	-3
5.95833	1.125	-3.7
6.04167	1.125	-4.7
6.125	1.125	-6.2
6.20833	1.125	-8.5
6.29167	1.125	-11.3
6.375	1.125	-13.4
6.45833	1.125	-12.9
6.54167	1.125	-10.3
6.625	1.125	-6.3
6.70833	1.125	-1.7
6.79167	1.125	2.8
6.875	1.125	6.4
6.95833	1.125	8.9
7.04167	1.125	10.7
7.125	1.125	11.8
7.20833	1.125	11.9
7.29167	1.125	11.2
7.375	1.125	9.8
7.45833	1.125	8
7.54167	1.125	5.8
7.625	1.125	2.8
7.70833	1.125	-0.2
7.79167	1.125	-2.1
7.875	1.125	-2.2
7.95833	1.125	-0.1
8.04167	1.125	2.5
8.125	1.125	4.2
8.20833	1.125	4.5
8.29167	1.125	3.6
8.375	1.125	2.2
8.45833	1.125	0.8
8.54167	1.125	-0.4
8.625	1.125	-0.8
8.70833	1.125	-0.1
8.79167	1.125	1.1
8.875	1.125	2.7
8.95833	1.125	4.5
9.04167	1.125	6.4
9.125	1.125	8.1
9.20833	1.125	9.5
9.29167	1.125	10.3
9.375	1.125	10.8
9.45833	1.125	10.8
9.54167	1.125	10.8
9.625	1.125	10.5
9.70833	1.125	10.2
9.79167	1.125	9.7
9.875	1.125	9.4
9.95833	1.125	8.9
0.0416667	1.04167	1.3
0.125	1.04167	1.6
0.208333	1.04167	2
0.291667	1.04167	2.3
0.375	1.04167	2.3
0.458333	1.04167	2
0.541667	1.04167	1.3
0.625	1.04167	0.3
0.708333	1.04167	-0.4
0.791667	1.04167	-0.7
0.875	1.04167	-1
0.958333	1.04167	-1.4
1.04167	1.04167	-2
1.125	1.04167	-2.8
1.20833	1.04167	-4.3
1.29167	1.04167	-6.7
1.375	1.04167	-9.8
1.45833	1.04167	-12.2
1.54167	1.04167	-13
1.625	1.04167	-11.7
1.70833	1.04167	-9.6
1.79167	1.04167	-7.4
1.875	1.04167	-4.9
1.95833	1.04167	-2.1
2.04167	1.04167	1
2.125	1.04167	3.1
2.20833	1.04167	3.4
2.29167	1.04167	2.8
2.375	1.04167	2.2
2.45833	1.04167	2.1
2.54167	1.04167	2.4
2.625	1.04167	2.5
2.70833	1.04167	2.6
